Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,CHINTANEKKONDA,2,COMMERCIAL,61,55,7070.0,90.832
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,CHINTAL,2,COMMERCIAL,233,214,22217.0,413.13
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,EAST FORT,2,COMMERCIAL,77,63,12021.0,135.28
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,BOJANNAPETA,2,COMMERCIAL,26,25,3184.0,39.31
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,PEDDAPALLY RURALEAST,CHEEKURAI,2,COMMERCIAL,31,29,1458.0,36.52
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),RAMNAGAR,2,COMMERCIAL,2,2,6.0,3.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),Ramulu naik thanda,2,COMMERCIAL,2,2,57.0,2.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),SWAMINAIK THANDA,2,COMMERCIAL,1,1,229.0,4.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,AREPALLY H\OLAXMIPUR,2,COMMERCIAL,1,0,0.0,0.12
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,BALVANTHAPOOR,2,COMMERCIAL,2,2,108.0,2.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,BANDAMPALLY,2,COMMERCIAL,13,11,424.0,16.74
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,BANDARIPALLY,2,COMMERCIAL,1,1,0.0,1.2
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,BOBBARAPALLY,2,COMMERCIAL,2,2,3.0,2.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,CHANDRAIAHPALLY,2,COMMERCIAL,8,6,213.0,7.93
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,DESAIPALLY,2,COMMERCIAL,6,4,421.0,8.167
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,DUGGONDI(H.Q),2,COMMERCIAL,154,132,16823.0,324.942
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,RAMPUR,2,COMMERCIAL,2,2,14.0,2.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,SHIVATHANDA,2,COMMERCIAL,1,0,0.0,0.24
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,SHYAMPET,2,COMMERCIAL,32,31,5727.0,67.81
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,SURYA THANDA(MACHAPUR),2,COMMERCIAL,5,5,241.0,6.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,VANCHANAGIRI,2,COMMERCIAL,46,37,7410.0,91.045
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,VISWANADHAPUR,2,COMMERCIAL,29,24,10212.0,105.36
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,YELUKURTHY,2,COMMERCIAL,117,101,9984.0,170.475
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,Balunayak thanda,2,COMMERCIAL,2,2,6.0,2.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,Bikojinayak thanda,2,COMMERCIAL,1,1,45.0,1.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,CHINTALPALLI,2,COMMERCIAL,20,17,6703.0,33.36
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,GANDINAGAR,2,COMMERCIAL,25,21,1117.0,31.34
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,DOOPAKUNTA,2,COMMERCIAL,14,11,609.0,17.54
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,FORT ROAD,2,COMMERCIAL,401,345,41254.0,672.185
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,KAMUNIPENTA-I,2,COMMERCIAL,5,4,206.0,10.02
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,KAMUNIPENTA-II,2,COMMERCIAL,21,18,866.0,29.885
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,KAREEMABAD-I,2,COMMERCIAL,46,25,21401.0,196.505
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,KAREEMABAD-II,2,COMMERCIAL,34,27,2715.0,71.68
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,ORUSU,2,COMMERCIAL,66,49,3003.0,81.96
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,RANGASAIPET-I,2,COMMERCIAL,257,231,16085.0,406.51
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,RANGASAIPET-II,2,COMMERCIAL,59,51,5668.0,92.97
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,S R R THOTA-I,2,COMMERCIAL,1,0,0.0,0.51
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,S R R THOTA-II,2,COMMERCIAL,2,2,78.0,5.0
